"x","y","true.ac","time1","grid.cell","id","tseg"
14.8472795241668,23.7291384915489,6,10968,11,1,17
14.783879546023,23.6390762603118,6,10969,11,1,17
14.0589273143205,22.6214048809574,6,10970,10,1,17
17.2953726689646,23.2676299725641,6,10971,11,1,17
17.6782827720814,22.1212176403323,6,10972,18,1,17
17.7418703431178,22.3383314042307,6,10973,11,1,17
15.63743248661,23.8501797252732,6,10974,11,1,17
15.3013288113209,23.2668432248986,6,10975,11,1,17
15.9818769251965,23.4249942998432,6,10976,11,1,17
16.1170436643223,23.432972268543,6,10977,11,1,17
16.0306049315946,22.8750758408157,6,10978,11,1,17
17.9009336521937,20.9934583424093,6,10979,18,1,17
18.0335015265696,21.9750722911999,6,10980,18,1,17
18.0344877047346,22.0150407382515,6,10981,18,1,17
16.8102113370952,22.4386537645165,6,10982,11,1,17
17.4820087169991,24.6973992316977,6,10983,11,1,17
18.1420715425264,24.9296792160178,6,10984,11,1,17
18.1103650729075,24.7009961784502,6,10985,11,1,17
17.9718470814754,24.7353466919175,6,10986,11,1,17
17.4072578579033,24.1516929484935,6,10987,11,1,17
17.0024043239148,23.1243306062155,6,10988,11,1,17
16.0416026222076,19.8538247885552,6,10989,18,1,17
17.1336402445471,20.2875206167999,6,10990,18,1,17
17.1734376421276,20.5619877031113,6,10991,18,1,17
16.1250077963,21.4130869370667,6,10992,18,1,17
16.5581228592797,22.7954278806675,6,10993,11,1,17
17.2623119606535,23.8332515557446,6,10994,11,1,17
16.087147454381,23.8079726548989,6,10995,11,1,17
15.7678097413668,21.5340890575307,6,10996,18,1,17
16.2201601580143,22.0589024532188,6,10997,18,1,17
16.2754839310192,21.515864952194,6,10998,18,1,17
16.9006795065488,22.2124979335611,6,10999,11,1,17
16.6988724219459,22.6212394805174,6,11000,11,1,17
16.6988724219459,22.6212394805174,2,11001,11,1,17
17.1575296705088,21.4943158673533,2,11002,18,1,17
17.1758102195673,20.0350492319783,2,11003,18,1,17
17.1834440526947,20.041260253312,2,11004,18,1,17
17.213382969062,19.9927015458724,2,11005,18,1,17
17.1997573620504,19.9648709259557,2,11006,18,1,17
17.1451074976206,19.8467177979843,2,11007,18,1,17
17.1813886931196,20.2172198055431,2,11008,18,1,17
17.6669561648932,18.6597871880283,2,11009,18,1,17
15.7270157497742,18.3167110783153,2,11010,18,1,17
14.0730557477614,15.5275852608278,2,11011,24,1,18
15.4500111477718,14.9831140235222,2,11012,25,1,18
14.7494476344706,14.2254962509893,2,11013,25,1,18
14.4875843496052,13.8848952315018,2,11014,25,1,18
14.2302934868599,13.2003785118693,2,11015,25,1,18
14.400753801852,11.2325951285818,2,11016,32,1,18
13.656863709527,10.9607481518628,2,11017,31,1,18
12.5731808741404,11.1534382138025,2,11018,31,1,18
14.6573236516725,10.8602812820827,2,11019,32,1,18
16.5659224985771,11.4311411043744,2,11020,32,1,18
15.926984104208,10.7395364393521,2,11021,32,1,18
16.1174649505918,10.4447665118771,2,11022,32,1,18
16.1983849088465,9.72402043299744,2,11023,32,1,18
16.1473977213337,9.14914524340652,2,11024,32,1,18
15.9286216603824,9.07640432952566,2,11025,32,1,18
15.6295361419265,7.34283259831861,2,11026,32,1,18
15.6303983411379,7.32349922242373,2,11027,32,1,18
14.1730283665882,6.31369633395464,2,11028,38,1,18
14.1480410158982,6.05928077242944,2,11029,38,1,19
14.2549340340913,5.89460696266044,2,11030,39,1,19
17.3371054243129,5.60025829425921,2,11031,39,1,19
17.4086248971902,5.1824320469479,2,11032,39,1,19
17.3564992148129,5.15341855317818,2,11033,39,1,19
17.1760576499482,6.79694005548417,2,11034,39,1,19
16.2173247484987,6.35647809148018,2,11035,39,1,19
15.9782593939413,6.12031108617728,2,11036,39,1,19
16.663737818599,2.77394204343029,2,11037,39,1,19
16.1780752150951,3.54694247383593,2,11038,39,1,19
14.3445104237466,4.83729579833323,2,11039,39,1,19
14.0383909144548,1.4065210093339,2,11040,45,1,19
14.0111342041115,1.59769814627089,2,11041,45,1,19
15.2567579234501,2.39700277814405,2,11042,39,1,19
15.1991185534335,3.10519115073322,2,11043,39,1,19
15.1940266044781,3.12497817516432,2,11044,39,1,19
14.9849562523403,3.40599658000063,2,11045,39,1,19
15.1815351057231,4.52044645280305,2,11046,39,1,19
15.0369348696865,4.55485831763021,2,11047,39,1,19
15.0494951016148,4.13624973288866,2,11048,39,1,19
14.7303947977711,3.94074095466095,2,11049,39,1,19
14.6214197015187,3.44083022953901,2,11050,39,1,19
18.024153488566,9.07134163338993,2,11051,32,1,19
18.3049673996173,8.32487550703765,2,11052,32,1,19
16.4685040216408,8.54067281336304,2,11053,32,1,19
16.1940666049063,6.76156374178432,2,11054,39,1,19
16.2474231529527,8.03911196799143,2,11055,32,1,19
16.0944996789782,7.71770716172836,2,11056,32,1,19
14.5180359487697,3.17547509642514,2,11057,39,1,19
14.7770829921706,3.5088675294282,2,11058,39,1,19
15.0861176451691,4.4148373948926,2,11059,39,1,19
15.0839474492884,3.28425880609264,2,11060,39,1,19
15.1560162482719,3.49455373136432,2,11061,39,1,19
15.1428535094597,3.56285305153288,2,11062,39,1,19
13.4103197574613,5.38488249991399,2,11063,38,1,19
13.7969987193015,4.56686567628477,2,11064,38,1,19
15.4090822907385,4.83053791938257,2,11065,39,1,19
16.3071142252117,3.07239589331721,2,11066,39,1,19
16.052273817496,2.98264335682191,2,11067,39,1,19
16.1126695731525,3.16314577077264,2,11068,39,1,19
14.8639947755509,3.95670232537249,2,11069,39,1,19
14.8115217575975,3.6258288903541,2,11070,39,1,19
15.4342477743609,3.03367431732584,2,11071,39,1,19
15.3974481957288,3.07697908112825,2,11072,39,1,19
17.0052486424268,5.64345303050203,2,11073,39,1,19
17.0024721447336,5.64089266281707,2,11074,39,1,19
17.1066360456308,5.53295575897199,2,11075,39,1,19
16.7697838383227,5.43843022269609,2,11076,39,1,19
16.3884582150853,5.52937431114421,2,11077,39,1,19
16.3551783390343,5.48223544569271,2,11078,39,1,19
15.3445619745798,5.43254573205622,2,11079,39,1,19
13.9000444662271,4.73304848483567,2,11080,38,1,19
15.5916567106054,5.24075658013418,2,11081,39,1,19
14.752530299145,5.40778776968575,2,11082,39,1,19
14.7984241428097,4.73105101419943,2,11083,39,1,19
14.683360643947,4.34497761937142,2,11084,39,1,19
15.8521741032329,4.09569235282687,2,11085,39,1,19
15.7481950089488,4.10227884231419,2,11086,39,1,19
15.6815268446493,4.14064193905746,2,11087,39,1,19
13.6143892353522,4.27941575622795,2,11088,38,1,19
16.6598954475166,2.8443046720921,2,11089,39,1,19
18.5862220170762,2.62113453120183,2,11090,39,1,19
17.5016581827498,4.19860200591671,2,11091,39,1,19
17.3030991991416,4.38302816011035,2,11092,39,1,19
17.2965449573614,4.36994638458122,2,11093,39,1,19
16.6702070261885,4.59825135839604,2,11094,39,1,19
15.6126048320626,4.89022728124517,2,11095,39,1,19
14.573836731435,3.70575458812929,2,11096,39,1,19
15.2301205908,4.61464045680248,2,11097,39,1,19
15.5763360308606,5.53825829274555,2,11098,39,1,19
16.360907549056,4.90672789336285,2,11099,39,1,19
16.5064221569562,5.87923823653269,2,11100,39,1,19
16.1994430734573,5.61423071523571,2,11101,39,1,19
15.8955977974535,6.83176972331898,2,11102,39,1,19
15.9096459851852,6.70683942746753,2,11103,39,1,19
15.8762094029887,5.69586642564944,2,11104,39,1,19
15.6099702050662,4.70720497082016,2,11105,39,1,19
15.9274507133472,4.25174202039356,2,11106,39,1,19
15.8650646615282,4.24773143413274,2,11107,39,1,19
16.0653396534183,3.67007301416796,2,11108,39,1,19
15.1058270174639,3.61999160217345,2,11109,39,1,19
14.1425865479052,4.57635938117021,2,11110,38,1,19
14.4404864292003,3.53722679227842,2,11111,39,1,19
16.2599674775244,3.98804214221047,2,11112,39,1,19
16.2334201644426,3.99477872409079,2,11113,39,1,19
15.6609294109123,5.11792093200448,2,11114,39,1,19
15.9382164966965,4.11982633395643,2,11115,39,1,19
15.5171545496518,3.57126219984986,2,11116,39,1,19
14.370694132867,3.70757352507512,2,11117,39,1,19
14.3726781309776,3.70986413928815,2,11118,39,1,19
15.5467233474304,3.43958006688499,2,11119,39,1,19
15.7896252117832,5.03663285722769,2,11120,39,1,19
15.7629946767333,5.00613321723433,2,11121,39,1,19
15.7646953519161,4.28066910521497,2,11122,39,1,19
13.4313343666538,3.3893676952942,2,11123,38,1,19
13.4650986583687,3.42496967278686,2,11124,38,1,19
14.4296624332445,3.68740227220675,2,11125,39,1,19
14.4750536927334,3.72361258772625,2,11126,39,1,19
13.1257799095943,3.67773772150637,2,11127,38,1,19
13.3813273047087,3.60644926169983,2,11128,38,1,19
13.5972996357685,3.61854294726785,2,11129,38,1,19
13.7040876703679,4.37753360351281,2,11130,38,1,19
14.2442914230471,4.40465808388347,2,11131,39,1,19
15.7063905667971,5.00344081148032,2,11132,39,1,19
15.6552109458947,4.87177479726699,2,11133,39,1,19
14.7145405303213,0.752943527006979,2,11134,46,1,19
14.8184209164899,0.976422835849619,2,11135,46,1,19
14.5546354434231,1.27982514329236,2,11136,46,1,19
14.9168286045301,1.72779581547677,2,11137,46,1,19
14.6582756367879,2.12687687440587,2,11138,46,1,19
13.7936274541235,3.02336900975223,2,11139,38,1,19
14.238878343663,3.9218305082774,2,11140,39,1,19
13.8650474559855,3.73480749951226,2,11141,38,1,19
14.2250286051815,3.49798707084025,2,11142,39,1,19
14.4462628452876,3.47207762218116,2,11143,39,1,19
14.4788433514376,3.51035849305911,2,11144,39,1,19
14.597343745461,4.01626322562894,2,11145,39,1,19
15.0488306773893,3.91164067064901,2,11146,39,1,19
15.2041715706401,3.8472831171521,2,11147,39,1,19
14.9957523188138,3.73728665382286,2,11148,39,1,19
16.488583548223,5.96379607245815,2,11149,39,1,19
15.9383496658825,5.80920713211227,2,11150,39,1,19
16.171150100576,4.9737137955158,2,11151,39,1,19
15.6362539809924,4.12336079710221,2,11152,39,1,19
14.2538221816527,5.0950296735261,2,11153,39,1,19
15.1333338254442,4.41340331912367,2,11154,39,1,19
15.0670656990695,4.21891239830349,2,11155,39,1,19
14.6567266465976,3.76050920924373,2,11156,39,1,19
14.8558572783574,3.83249363921304,2,11157,39,1,19
15.2464370533555,3.64593971589441,2,11158,39,1,19
13.9024340860961,4.27258881238104,2,11159,38,1,19
14.1857105524177,3.97677843020785,2,11160,39,1,19
15.1071828661424,3.86841858078535,2,11161,39,1,19
12.0443529268637,5.41580829186677,2,11162,38,1,19
12.8334904624083,6.34331646948469,2,11163,38,1,19
13.0354853237798,6.38473174641181,2,11164,38,1,19
13.4390103138869,6.12884017385892,2,11165,38,1,19
12.0620127083143,5.38382116544918,2,11166,38,1,19
12.2800834393687,5.53162113798479,2,11167,38,1,19
12.9800342863965,5.83965486694214,2,11168,38,1,19
13.3111053188988,5.40440144650017,2,11169,38,1,19
13.7023566602083,5.11879939035587,2,11170,38,1,19
13.6588808452697,5.09676678753247,2,11171,38,1,19
13.6983909476899,3.8958140840794,2,11172,38,1,19
13.7207187105501,5.02145336719006,2,11173,38,1,19
15.9267794793263,4.24977222749123,2,11174,39,1,19
15.8511839643641,3.98157383871122,2,11175,39,1,19
15.2927966421365,3.91433092341894,2,11176,39,1,19
14.9104498021052,4.84290633599907,2,11177,39,1,19
15.4626871249666,3.70335920641472,2,11178,39,1,19
15.3848893852395,3.90216071044259,2,11179,39,1,19
13.9990037762874,4.09034935867618,2,11180,38,1,19
17.2597317570859,3.49738910362034,2,11181,39,1,19
16.7197869591482,3.22828076224419,2,11182,39,1,19
17.0519029828268,4.01948826083272,2,11183,39,1,19
18.3901070559743,4.16227400873117,2,11184,39,1,19
17.9108446001314,4.32465479510162,2,11185,39,1,19
16.8257199074619,4.28752013285334,2,11186,39,1,19
16.7715173523251,4.32115954716834,2,11187,39,1,19
16.6845944482693,4.26104981957951,2,11188,39,1,19
12.3367450271365,5.66703681222508,2,11189,38,1,19
12.7547310780899,5.26606685097767,2,11190,38,1,19
13.4842272011435,5.11384058557452,2,11191,38,1,19
14.4796201995986,4.60525605172203,2,11192,39,1,19
17.2633426729767,3.21860035750606,2,11193,39,1,19
14.8089887404079,3.42442463855396,2,11194,39,1,19
15.1287665485678,4.00123906489222,2,11195,39,1,19
14.7992783674463,7.1242939600814,2,11196,39,1,19
17.3292989003054,2.42768298054687,2,11197,39,1,19
16.9957819380293,2.42101588000068,2,11198,39,1,19
16.3159200018457,3.44892270467149,2,11199,39,1,19
16.107755623495,3.53506841649394,2,11200,39,1,19
15.6879255686615,5.8133591768983,2,11201,39,1,19
14.3939600279931,2.7555223066741,2,11202,39,1,19
14.4811551169464,2.80509059641945,2,11203,39,1,19
13.6213469051899,2.91036949956031,2,11204,38,1,19
14.3715404316436,3.03303840378541,2,11205,39,1,19
14.5709786709691,3.21483256941436,2,11206,39,1,19
14.7259118963833,3.43034640687265,2,11207,39,1,19
14.6370580885238,4.70835493372276,2,11208,39,1,19
17.8603750616977,5.34017382559975,2,11209,39,1,19
17.8286372527238,5.46905530823381,2,11210,39,1,19
16.0487867320985,4.93770585996343,2,11211,39,1,19
15.4709601686502,4.46399713890411,2,11212,39,1,19
15.4219660102311,4.47250980369322,2,11213,39,1,19
15.074011072726,3.90825483685947,2,11214,39,1,19
14.25124488685,4.92983327609416,2,11215,39,1,19
14.3272508492791,4.93580845072956,2,11216,39,1,19
14.4005728603857,5.04731089575135,2,11217,39,1,19
14.6720340877686,4.86203878227024,2,11218,39,1,19
14.5788750981468,4.55572805942058,2,11219,39,1,19
14.3470108343396,4.61072098819058,2,11220,39,1,19
15.6777497392319,4.42042815601673,2,11221,39,1,19
14.9640619612723,4.14460845310471,2,11222,39,1,19
16.8187907535826,4.01741683851908,2,11223,39,1,19
16.160162249069,4.03376559170662,2,11224,39,1,19
15.595337929516,4.06034230574377,2,11225,39,1,19
14.6673305951318,4.24343372902782,2,11226,39,1,19
14.9852999074014,4.18841299368061,2,11227,39,1,19
15.0051557050188,4.16739826984664,2,11228,39,1,19
15.0018716539777,3.50835862549452,2,11229,39,1,19
15.051475996338,3.70533571666683,2,11230,39,1,19
13.1299128535892,6.97930725234357,2,11231,38,1,19
13.7413021086998,5.97621715000182,2,11232,38,1,19
15.0352460192012,5.11146622082696,2,11233,39,1,19
14.8120770434329,2.80677351679455,2,11234,39,1,19
14.5832132142754,3.23927133759532,2,11235,39,1,19
14.6026133048832,3.31606378089717,2,11236,39,1,19
14.7612112196485,4.61207944733445,2,11237,39,1,19
14.605817232737,2.97058540081467,2,11238,39,1,19
16.8322026581676,4.65800233550302,2,11239,39,1,19
15.6512571542939,5.22015659439423,2,11240,39,1,19
14.2081780362949,4.5778057881066,2,11241,39,1,19
17.8069366372433,2.46787688366548,2,11242,39,1,19
15.9346733945254,2.55191448196513,2,11243,39,1,19
15.8951646358063,2.55607189120286,2,11244,39,1,19
15.1815127416647,4.04630280849805,2,11245,39,1,19
11.7500504686691,2.73785675454258,2,11246,38,1,19
12.1397004620554,2.46246007460312,2,11247,38,1,19
12.5974317522624,3.37236104555354,2,11248,38,1,19
12.5691241958718,3.5256015194049,2,11249,38,1,19
16.9552803909248,4.1325177925856,2,11250,39,1,19
16.6343566793859,4.10914589956448,2,11251,39,1,19
16.4902732702536,4.06777901696528,2,11252,39,1,19
13.9894654901844,3.27640229191459,2,11253,38,1,19
14.1359598270604,3.33084749481587,2,11254,38,1,19
14.1736368127059,3.46587319402146,2,11255,39,1,19
14.2435597484427,3.50437451931587,2,11256,39,1,19
14.4305497873463,3.5101074886618,2,11257,39,1,19
14.8317452440295,4.48193018529034,2,11258,39,1,19
14.5121772583477,4.13504678960832,2,11259,39,1,19
13.8721866498563,5.85704112047748,2,11260,38,1,19
13.8027121006559,5.71476616487792,2,11261,38,1,19
14.4840884933256,4.8007801038099,2,11262,39,1,19
14.8163491779394,4.85561863226343,2,11263,39,1,19
14.4374889172621,3.79485959774393,2,11264,39,1,19
15.1688179895166,4.59796575169555,2,11265,39,1,19
14.484631178601,4.29115575820464,2,11266,39,1,19
14.6213250609879,4.35322912946772,2,11267,39,1,19
16.1272107947928,3.74628943005052,2,11268,39,1,19
13.0892296652226,6.33100844182692,2,11269,38,1,19
13.1519805190586,6.20290978438063,2,11270,38,1,19
13.247246061032,6.06480335834133,2,11271,38,1,19
15.2426795929626,4.32860436626612,2,11272,39,1,19
15.0589536152557,3.99866909640705,2,11273,39,1,19
14.5862225244257,3.81458033857537,2,11274,39,1,19
14.5800320759328,4.06837126999884,2,11275,39,1,19
15.1058335091095,4.20033575949103,2,11276,39,1,19
14.7322699669114,4.02816306166127,2,11277,39,1,19
14.9861536058201,4.08668713769659,2,11278,39,1,19
14.5696213080952,4.26035896797006,2,11279,39,1,19
16.0389876513256,2.34415187017883,2,11280,39,1,19
15.8463611786288,3.00157495563362,2,11281,39,1,19
13.7823198798435,3.60723765021369,2,11282,38,1,19
14.302870811153,4.48277468099748,2,11283,39,1,19
14.84832938617,4.20469962015853,2,11284,39,1,19
15.2047959605861,3.87474291012499,2,11285,39,1,19
14.6561626064401,3.68068626753691,2,11286,39,1,19
14.6347961289122,3.92025730335112,2,11287,39,1,19
14.9459184169041,3.41321868188233,2,11288,39,1,19
15.8386523218101,5.04464768138039,2,11289,39,1,19
15.6612455416314,4.40466466313507,2,11290,39,1,19
15.2832966137099,3.83095933344329,2,11291,39,1,19
15.281626380445,3.8335555289648,2,11292,39,1,19
14.705325348438,3.50184798824485,2,11293,39,1,19
14.7558323461384,3.81961889964249,2,11294,39,1,19
14.8418106506331,3.78757651634302,2,11295,39,1,19
15.161690665191,4.39039013956822,2,11296,39,1,19
15.2109939598989,4.24320006544942,2,11297,39,1,19
14.7317698075727,4.14384614525827,2,11298,39,1,19
15.2149292347117,3.47084853064243,2,11299,39,1,19
15.1474086844867,3.58805069697142,2,11300,39,1,19
15.5046987426347,4.23717455817526,2,11301,39,1,19
15.3611509911005,4.13801226432214,2,11302,39,1,19
15.4432520291357,5.14944524609722,2,11303,39,1,19
15.3732761773416,5.02062567098317,2,11304,39,1,19
15.2250073225463,4.65448669501293,2,11305,39,1,19
14.9838043615701,4.83378633317679,2,11306,39,1,19
15.322621738836,4.03984464379477,2,11307,39,1,19
15.2714436173247,4.05871354086546,2,11308,39,1,19
14.8064169456068,3.58533393375794,2,11309,39,1,19
15.7837841021341,2.85100236959072,2,11310,39,1,19
15.7564938930569,2.86727091299114,2,11311,39,1,19
15.7363698696179,2.8971812448719,2,11312,39,1,19
15.6839319278469,2.96005889373979,2,11313,39,1,19
14.148381830639,2.01670276045277,2,11314,45,1,19
14.4777252363532,2.62617086052625,2,11315,39,1,19
13.9365070178029,2.96217974236318,2,11316,38,1,19
14.5062167245588,2.93706619673708,2,11317,39,1,19
14.3649998487404,3.11396965664919,2,11318,39,1,19
13.7717856525273,5.59356598953856,2,11319,38,1,19
13.7205216275658,4.24656255104148,2,11320,38,1,19
15.6453679015003,3.51837760714732,2,11321,39,1,19
15.2012060100743,3.35048585049296,2,11322,39,1,19
16.9587547240181,3.9554960100194,2,11323,39,1,19
16.4965546756925,3.92751670202065,2,11324,39,1,19
16.3071333188137,3.56727676421998,2,11325,39,1,19
14.69153876398,2.74057622312916,2,11326,39,1,19
11.2949453268208,4.58270722465849,2,11327,38,1,19
10.937331900092,3.51231095939622,2,11328,38,1,19
11.5352769292597,3.62958805641911,2,11329,38,1,19
11.7967521644798,3.51568071034423,2,11330,38,1,19
13.2366159587496,3.748189479474,2,11331,38,1,19
15.8161587676753,1.25956396311428,2,11332,46,1,19
15.8929817590164,2.15513759722142,2,11333,46,1,19
15.8541400648647,2.18983083507107,2,11334,46,1,19
15.5986510720566,2.70757829382568,2,11335,39,1,19
15.5416088397609,2.88618714618554,2,11336,39,1,19
13.6983661411853,4.31482286993641,2,11337,38,1,19
14.9590989925359,3.93925937974882,2,11338,39,1,19
14.9082984825465,4.21563745473203,2,11339,39,1,19
14.9134303412607,4.19210149475032,2,11340,39,1,19
14.9433980242291,4.15804881735083,2,11341,39,1,19
15.2989455599268,3.32914153941527,2,11342,39,1,19
14.7678426554701,4.62248024149276,2,11343,39,1,19
14.0293367001144,2.528734745574,2,11344,38,1,19
15.1507860858253,2.78007800793598,2,11345,39,1,19
15.1682572953308,2.82946683208423,2,11346,39,1,19
14.8818584965042,3.82819373810762,2,11347,39,1,19
15.3411931369096,4.00202531378466,2,11348,39,1,19
13.4662919410775,4.03265888215778,2,11349,38,1,19
13.6004961006311,4.19798914840131,2,11350,38,1,19
14.0704994073423,4.15772342107965,2,11351,38,1,19
16.2907551755287,4.43051758041604,2,11352,39,1,19
15.1921640627805,4.5035589605727,2,11353,39,1,19
14.525712924528,2.09177927926633,2,11354,46,1,19
13.6459504119219,4.18283232676642,2,11355,38,1,19
15.2581647657796,6.632570469285,2,11356,39,1,19
15.2496965515599,6.48165116903718,2,11357,39,1,19
15.2499213933379,6.47911420530894,2,11358,39,1,19
18.6233521882213,7.10978336955361,2,11359,39,1,19
16.2368384008542,5.03171216441925,2,11360,39,1,19
15.5110416530191,4.13485169387918,2,11361,39,1,19
14.2011690280452,3.73878081860233,2,11362,39,1,19
14.6829837722461,3.82590612401089,2,11363,39,1,19
15.1761894859046,5.11756278723624,2,11364,39,1,19
15.1442157459807,4.94082841395536,2,11365,39,1,19
14.9896746155139,5.02011706036341,2,11366,39,1,19
15.2687169004222,2.90447493300115,2,11367,39,1,19
14.6257618511695,4.5363338525691,2,11368,39,1,19
14.6822649722551,4.04760441169407,2,11369,39,1,19
14.9535753809913,3.97646715032823,2,11370,39,1,19
15.2623556690263,4.16595222022989,2,11371,39,1,19
13.2245949427497,3.15248164640328,2,11372,38,1,19
13.6803278743203,3.78458900942129,2,11373,38,1,19
14.3029499713668,3.92680127075199,2,11374,39,1,19
14.9536548898007,4.383438584234,2,11375,39,1,19
13.2261615932962,2.24783263076019,2,11376,38,1,19
14.067060768239,3.79588654164579,2,11377,38,1,19
16.8851173510502,2.46626423700284,2,11378,39,1,19
16.6773137034269,3.01715480186153,2,11379,39,1,19
16.5861101362033,2.83234600499139,2,11380,39,1,19
16.2557354011356,3.0422790233258,2,11381,39,1,19
16.0166212344487,3.84122571287285,2,11382,39,1,19
16.0077132191739,3.84572559742318,2,11383,39,1,19
15.3224177306815,4.31582348742314,2,11384,39,1,19
15.1409186367118,4.21629686258028,2,11385,39,1,19
15.0171444494499,4.10207363358433,2,11386,39,1,19
14.916603864875,3.41064869278016,2,11387,39,1,19
14.9484417334629,4.56075581517268,2,11388,39,1,19
14.905397184455,4.39197412490925,2,11389,39,1,19
14.8957822336473,4.37190793025794,2,11390,39,1,19
15.4162879222853,3.77935781974594,2,11391,39,1,19
14.806303795974,3.96929079788077,2,11392,39,1,19
15.4602680886824,3.93950195903474,2,11393,39,1,19
15.0763439715653,3.72283410911498,2,11394,39,1,19
14.4005998381161,3.55774463941393,2,11395,39,1,19
15.7118677185154,4.88044622449226,2,11396,39,1,19
15.6612164883114,4.86695227133378,2,11397,39,1,19
15.4564504357334,4.78934876473253,2,11398,39,1,19
14.8461933589304,3.26075105053533,2,11399,39,1,19
15.6027905513608,3.14328362503299,2,11400,39,1,19
15.488946374391,3.27227134196962,2,11401,39,1,19
15.4399032598036,4.04609963893398,2,11402,39,1,19
14.8905182001563,4.25727449841818,2,11403,39,1,19
16.2749593275075,4.05778740824191,2,11404,39,1,19
15.3098199304673,4.00864894307983,2,11405,39,1,19
14.4184107717307,4.10039890292763,2,11406,39,1,19
14.5266133488049,4.13078956028269,2,11407,39,1,19
15.1188873885125,4.0812247439461,2,11408,39,1,19
15.3684980297729,3.39341307255901,2,11409,39,1,19
14.8155099782928,4.48040082163857,2,11410,39,1,19
14.9235968477797,4.35008300726002,2,11411,39,1,19
15.1058249704734,4.15378481912001,2,11412,39,1,19
15.3706162445817,3.44634139558652,2,11413,39,1,19
15.3607656613934,4.76444263617405,2,11414,39,1,19
15.2340252119066,4.27121596868027,2,11415,39,1,19
14.7622215210328,3.48385854351917,2,11416,39,1,19
14.9283098666563,4.44116177978115,2,11417,39,1,19
14.9275842192303,2.05696417202964,2,11418,46,1,19
15.0163390459381,2.80423230743073,2,11419,39,1,19
14.9713323535026,3.01767502293774,2,11420,39,1,19
14.9177554967901,2.09628396935993,2,11421,46,1,19
14.8738891181033,2.37337124967451,2,11422,39,1,19
14.7948422560534,3.68359542831185,2,11423,39,1,19
15.8101984634949,4.07231418362279,2,11424,39,1,19
14.8894710084821,4.33770119088508,2,11425,39,1,19
14.8895596783646,4.30495031007215,2,11426,39,1,19
14.7164918158407,4.01924993370774,2,11427,39,1,19
14.6652856447859,4.32897592021935,2,11428,39,1,19
14.6237129479218,2.8177927219504,2,11429,39,1,19
14.3454265386338,3.46901689346881,2,11430,39,1,19
15.0435093388867,3.10198504743821,2,11431,39,1,19
15.3207618590345,3.60720835771377,2,11432,39,1,19
15.291151944095,3.49342132759484,2,11433,39,1,19
13.1826587196995,3.90717883609152,2,11434,38,1,19
14.2739701081303,2.34336595670721,2,11435,39,1,19
14.4145075992636,2.52781071854224,2,11436,39,1,19
14.7910847125469,4.09295121908338,2,11437,39,1,19
15.6221038686494,3.28145570359359,2,11438,39,1,19
15.0992626957519,3.61518791823959,2,11439,39,1,19
14.245316089298,4.5643491907047,2,11440,39,1,19
14.8020165205224,4.39172683279058,2,11441,39,1,19
14.7118141053029,3.3240496713242,2,11442,39,1,19
14.7387609726775,3.37595121146567,2,11443,39,1,19
13.1508438636682,3.34763124667364,2,11444,38,1,19
13.2585428036498,3.31976094546327,2,11445,38,1,19
14.1041154368868,3.57619945646684,2,11446,38,1,19
14.9903865384556,2.96909703844115,2,11447,39,1,19
14.879608254872,3.12197099246893,2,11448,39,1,19
14.5504042148299,3.45836571003099,2,11449,39,1,19
14.6974677218536,4.61022782303369,2,11450,39,1,19
14.8412212852598,4.41928221962955,2,11451,39,1,19
15.4214539532779,3.9275492316574,2,11452,39,1,19
15.5384539876659,4.36881047471925,2,11453,39,1,19
15.6402268022447,3.92519555361097,2,11454,39,1,19
15.0629221784526,3.87128223912135,2,11455,39,1,19
14.8755374232555,4.24136878737785,2,11456,39,1,19
14.903145699098,4.12723361196365,2,11457,39,1,19
14.9132430064449,3.90927084345984,2,11458,39,1,19
16.8375720829749,6.25339850481951,2,11459,39,1,19
16.8454125422647,6.23118943496436,2,11460,39,1,19
16.6115439248139,6.1093155466264,2,11461,39,1,19
14.6349078793866,5.04091317183304,2,11462,39,1,19
14.5520907339631,4.52962335726893,2,11463,39,1,19
16.1172841702253,3.53502059460595,2,11464,39,1,19
14.3394037995281,4.2915810480812,2,11465,39,1,19
15.0317723331482,3.28391764376697,2,11466,39,1,19
13.9344108681094,6.13469830119856,2,11467,38,1,19
13.9523092619903,5.94607747241559,2,11468,38,1,19
13.2387013229697,4.62794331331114,2,11469,38,1,19
14.4036068047568,4.39656955140625,2,11470,39,1,19
15.4212919390671,2.55167472445306,2,11471,39,1,19
15.0393732425207,3.25061014833008,2,11472,39,1,19
16.4417581692481,4.8419192608196,2,11473,39,1,19
15.7309756802327,4.82313219779217,2,11474,39,1,19
15.7604393383753,2.00032336165869,2,11475,46,1,19
15.9112733181688,2.14478528401329,2,11476,46,1,19
15.2824818637076,3.28818946751712,2,11477,39,1,19
15.6033097705627,4.04913246134587,2,11478,39,1,19
13.8219553218778,4.70403361231263,2,11479,38,1,19
14.0890554100049,4.84410596155278,2,11480,38,1,19
14.3476440787615,3.7544318881417,2,11481,39,1,19
15.0162932958452,3.87776280903278,2,11482,39,1,19
15.6378327262055,5.65154968547309,2,11483,39,1,19
14.6597233209923,5.21134127813506,2,11484,39,1,19
14.7794249251132,5.07003608947129,2,11485,39,1,19
14.3655867901545,3.31922168541698,2,11486,39,1,19
