"x","y","dist","rel.angle","behav_fine","behav_coarse","dt","id","obs","time1","SL","TA","tseg"
-498.34734458668,599.894631705984,7.95142959145619,2.13505553218182,"Transit","Encamped",3600,1,3984,3984,4,7,17
-499.486992719397,600.535697440703,1.30757911524908,2.89134813893299,"Encamped","Encamped",3600,1,3985,3985,2,8,17
-498.962446470964,600.449741584086,0.531542261755095,-2.79161760278608,"Encamped","Encamped",3600,1,3986,3986,1,1,17
-493.715822928818,599.228466773827,5.38688878251351,-0.066277404778873,"Transit","Encamped",3600,1,3987,3987,3,4,17
-497.183256533901,599.709854592373,3.50068993735588,-3.05084111781054,"Encamped","Encamped",3600,1,3988,3988,3,1,17
-491.595542063641,590.820769286061,10.4994471561153,2.26993246060067,"Transit","Encamped",3600,1,3989,3989,4,7,17
-491.967837388711,591.89514046602,1.13704759856216,2.91398065243614,"Encamped","Encamped",3600,1,3990,3990,1,8,17
-491.342867206878,590.18129108819,1.82424434165743,-3.12549370685463,"Encamped","Encamped",3600,1,3991,3991,2,1,17
-494.101373189835,594.958618970991,5.5165403069137,-2.96761821005761,"Encamped","Encamped",3600,1,3992,3992,3,1,17
-493.322960933455,595.07104159377,0.786488707481606,-1.95101070533803,"Encamped","Encamped",3600,1,3993,3993,1,2,17
-494.764280337781,594.589869650735,1.51951573340024,-2.96281875993292,"Encamped","Encamped",3600,1,3994,3994,2,1,17
-503.539571343235,581.414663874754,15.8300909495123,0.661015994787614,"Transit","Encamped",3600,1,3995,3995,5,5,17
-502.215185336072,572.895489146575,8.62150429711753,0.741797593133729,"Transit","Encamped",3600,1,3996,3996,4,5,17
-501.268133141074,574.334076454195,1.72233600139333,2.4051651992893,"Encamped","Encamped",3600,1,3997,3997,2,8,17
-501.278841295052,574.090876170988,0.243435910074029,-2.60339188176238,"Encamped","Encamped",3600,1,3998,3998,1,1,17
-501.442141559233,575.225047751974,1.14586742313342,-2.95459167050314,"Encamped","Encamped",3600,1,3999,3999,1,1,17
-505.833657292965,580.921794702094,7.19293655284924,0.513732538199758,"Transit","Encamped",3600,1,4000,4000,3,5,18
-506.224837405084,581.685493864776,0.858054946491886,-0.183357947596137,"Encamped","Encamped",3600,1,4001,4001,1,4,18
-510.660264287281,585.873938557138,6.10049838687702,0.340655893614216,"Transit","Transit",3600,1,4002,4002,3,5,18
-516.278330245038,596.276611866685,11.8227863505554,-0.318850117165516,"Transit","Transit",3600,1,4003,4003,5,4,18
-518.634069256619,604.464522516342,8.52005792805736,-0.215036341086705,"Transit","Transit",3600,1,4004,4004,4,4,18
-511.024987063991,611.800096146705,10.5692370727807,-1.08384079184625,"Transit","Transit",3600,1,4005,4005,4,3,18
-520.891808077687,614.775095029714,10.3055701089374,2.0816473504141,"Transit","Transit",3600,1,4006,4006,4,7,18
-530.36075490211,616.358508770789,9.60042462806595,0.127157828446469,"Transit","Transit",3600,1,4007,4007,4,5,18
-538.963522849163,616.415378371355,8.60295591656142,0.159078177451464,"Transit","Transit",3600,1,4008,4008,4,5,18
-545.849730521355,615.129403852053,7.00525421157942,0.19123036877335,"Transit","Transit",3600,1,4009,4009,3,5,18
-555.833972043231,613.265068535248,10.1568117507735,-1.79903121919622e-05,"Transit","Transit",3600,1,4010,4010,4,4,18
-567.191990458295,615.182074629925,11.5186585453325,-0.351806022770106,"Transit","Transit",3600,1,4011,4011,5,4,18
-576.900929639398,619.419179878431,10.5932318444033,-0.244293370380583,"Transit","Transit",3600,1,4012,4012,4,4,18
-576.226113008354,619.206144874093,0.707644966496012,-3.03588642065114,"Encamped","Transit",3600,1,4013,4013,1,1,18
-562.716163684276,614.476222616048,14.314010455016,-0.0309784698235829,"Transit","Transit",3600,1,4014,4014,5,4,18
-563.627400261986,609.631322581586,4.92984872430023,-1.41993629867788,"Transit","Transit",3600,1,4015,4015,3,3,18
-564.586929276389,601.239734920491,8.44626777951749,0.0720600480808984,"Transit","Transit",3600,1,4016,4016,4,5,18
-564.582341123601,606.137238171729,4.89750540040863,-3.02867979270278,"Encamped","Transit",3600,1,4017,4017,3,1,18
-563.926115574512,614.45117299117,8.33979281236556,-0.0778306630861181,"Transit","Transit",3600,1,4018,4018,4,4,18
-560.173631201394,623.610720936005,9.8984068174751,-0.310055825345855,"Transit","Transit",3600,1,4019,4019,4,4,18
-556.486383508124,626.132541211582,4.46714372433142,-0.582113713104476,"Transit","Transit",3600,1,4020,4020,3,4,18
-556.788525526063,625.858332534013,0.408019849833606,-3.00448176053907,"Encamped","Transit",3600,1,4021,4021,1,1,18
-567.991191263322,618.643994809393,13.3246534073364,-0.164835754712912,"Transit","Transit",3600,1,4022,4022,5,4,18
-581.233039272955,607.82611679796,17.098918778112,0.112854513355956,"Transit","Transit",3600,1,4023,4023,5,5,18
-580.22123524753,608.401002065968,1.16371837539805,2.97329632277774,"Encamped","Transit",3600,1,4024,4024,1,8,18
-574.278362791195,610.941489645742,6.4631114933335,-0.112719208972279,"Transit","Transit",3600,1,4025,4025,3,4,18
-567.538562954269,617.98560750515,9.74907679008847,0.403498934659009,"Transit","Transit",3600,1,4026,4026,4,5,18
-555.344876730339,616.65248573298,12.2663440921528,-0.916368695844008,"Transit","Transit",3600,1,4027,4027,5,3,18
-546.86429392814,614.431314066059,8.76663494385878,-0.147262378087356,"Transit","Transit",3600,1,4028,4028,4,4,18
-547.609770288822,614.209065961136,0.777900523509823,-2.5956945396243,"Encamped","Transit",3600,1,4029,4029,1,1,18
-557.375281597069,617.089799324432,10.1815438820401,-0.576594015353352,"Transit","Transit",3600,1,4030,4030,4,4,18
-555.344615027501,605.423296228711,11.8419129028738,2.02998400567933,"Transit","Transit",3600,1,4031,4031,5,7,18
-563.39797627879,600.929464361911,9.22231816252462,-1.23415954714765,"Transit","Transit",3600,1,4032,4032,4,3,18
-576.961312411315,596.723277328774,14.2005667633935,-0.20825970374461,"Transit","Transit",3600,1,4033,4033,5,4,18
-586.789471215812,591.510174540181,11.1251582537434,0.186980334005166,"Transit","Transit",3600,1,4034,4034,4,5,18
-585.312194593915,592.573383128554,1.82009854678061,-3.00545203521159,"Encamped","Transit",3600,1,4035,4035,2,1,18
-573.85869987849,598.804978462266,13.0389923536831,-0.125545809224431,"Transit","Transit",3600,1,4036,4036,5,4,18
-567.716571156125,602.009626429888,6.92787946189075,-0.0173904202000026,"Transit","Transit",3600,1,4037,4037,3,4,18
-576.441950036828,595.915331378741,10.642963345904,-3.01279838193618,"Transit","Transit",3600,1,4038,4038,4,1,18
-577.787958971727,595.561168696289,1.39182299825431,-0.352400273030398,"Encamped","Transit",3600,1,4039,4039,2,4,18
-584.275882142057,589.212214414119,9.07757498130335,0.517283993363264,"Transit","Transit",3600,1,4040,4040,4,5,18
-583.59374820483,590.094747173276,1.11542403564792,-3.00338318950489,"Encamped","Transit",3600,1,4041,4041,1,1,18
-583.832361353461,589.100240037439,1.02273196778522,-2.71905841418482,"Encamped","Transit",3600,1,4042,4042,1,1,18
-592.227609069041,577.718565365246,14.1429382572927,-0.4000450516818,"Transit","Transit",3600,1,4043,4043,5,4,18
-602.390699732257,575.819629713385,10.3389732777805,-0.750555129180179,"Transit","Transit",3600,1,4044,4044,4,4,18
-607.457075317938,576.297005412788,5.08881608368417,-0.27866328337611,"Transit","Transit",3600,1,4045,4045,3,4,18
-615.297825558873,576.335421164631,7.84084434934856,0.0890474690104879,"Transit","Transit",3600,1,4046,4046,4,5,18
-613.724297618308,569.430303537684,7.0821352445223,1.79974834527038,"Transit","Transit",3600,1,4047,4047,3,7,18
-613.824198898698,569.693003936688,0.281054737480952,-3.00224832473797,"Encamped","Transit",3600,1,4048,4048,1,1,18
-620.557413520986,580.234775529572,12.5086021387813,0.205005983744424,"Transit","Transit",3600,1,4049,4049,5,5,18
-632.968413457536,575.185856020305,13.3986755926149,1.38875674532345,"Transit","Transit",3600,1,4050,4050,5,6,18
-645.633012051547,569.643498984467,13.824246057565,0.0261528657747326,"Transit","Transit",3600,1,4051,4051,5,5,18
-644.766556910759,569.826018431931,0.885470417179037,2.93669189968504,"Encamped","Transit",3600,1,4052,4052,1,8,18
-629.698852367037,573.887034085139,15.6053698563185,0.0556470090830611,"Transit","Transit",3600,1,4053,4053,5,5,18
-616.696268473617,578.845407909148,13.9159138716813,0.101052881408541,"Transit","Transit",3600,1,4054,4054,5,5,18
-607.942649218499,584.019072037273,10.1682176694945,0.169483574040104,"Transit","Transit",3600,1,4055,4055,4,5,18
-600.760276081566,590.830237046397,9.89840657174964,0.225078407174995,"Transit","Transit",3600,1,4056,4056,4,5,18
-600.251358077745,597.580229420252,6.76915021119443,0.736666084179165,"Transit","Transit",3600,1,4057,4057,3,5,18
-599.394033720476,592.710293935458,4.94482322026006,-2.89208093396724,"Encamped","Transit",3600,1,4058,4058,3,1,18
-607.923049454826,591.968921782487,8.56117644170443,-1.65834948249395,"Transit","Transit",3600,1,4059,4059,4,2,18
-612.736018573324,590.434632096109,5.05160534655456,0.221892430770333,"Transit","Transit",3600,1,4060,4060,3,5,18
-615.270608899763,584.150562390059,6.77596341440624,0.878819540936232,"Transit","Transit",3600,1,4061,4061,3,6,18
-614.463927607505,585.204597131547,1.32729949278227,2.87173294556737,"Encamped","Transit",3600,1,4062,4062,2,8,18
-610.960650707727,594.847450224058,10.259510943523,0.304761978562689,"Transit","Transit",3600,1,4063,4063,4,5,18
-606.789477272573,605.835720254345,11.7533299998188,-0.0143230236569121,"Transit","Transit",3600,1,4064,4064,5,4,18
-612.422200753508,612.306759667783,8.57915642140621,1.07904733940751,"Transit","Transit",3600,1,4065,4065,4,6,18
-618.214305744269,618.626102113828,8.57219745306752,0.025645646320534,"Transit","Transit",3600,1,4066,4066,4,5,18
-623.386844705028,623.821326654722,7.33113342743704,0.0413166070537254,"Transit","Transit",3600,1,4067,4067,3,5,18
-631.179609805238,628.420450883835,9.04870883506931,0.254419567215526,"Transit","Transit",3600,1,4068,4068,4,5,18
-638.133472628313,634.074028516118,8.96209507907551,-0.149458522772477,"Transit","Transit",3600,1,4069,4069,4,4,18
-645.860777124691,643.495348611527,12.1849295082042,-0.201237846364572,"Transit","Transit",3600,1,4070,4070,5,4,18
-635.879096597003,642.861095815209,10.0018109743421,-2.32118597737694,"Transit","Transit",3600,1,4071,4071,4,2,18
-625.695168636919,637.289023632177,11.6086337313704,-0.437191267906434,"Transit","Transit",3600,1,4072,4072,5,4,18
-621.59364191059,634.21084425956,5.12812926287819,-0.143170827002016,"Transit","Transit",3600,1,4073,4073,3,4,18
-617.253146291234,630.807619765548,5.51559962092052,-0.0211293186145758,"Transit","Transit",3600,1,4074,4074,3,4,18
-611.649830682913,625.150315603836,7.96255211502976,-0.125244796060144,"Transit","Transit",3600,1,4075,4075,4,4,18
-605.655278462448,618.134131928967,9.2282983091889,-0.0735669805175432,"Transit","Transit",3600,1,4076,4076,4,4,18
-591.521615719083,614.293882710975,14.6460894644097,0.598455151076023,"Transit","Transit",3600,1,4077,4077,5,5,18
-585.068058114569,610.140352201154,7.67464796917676,-0.306560804148375,"Transit","Transit",3600,1,4078,4078,4,4,18
-578.259032131639,604.717168977314,8.70481195176321,-0.100719424013768,"Transit","Transit",3600,1,4079,4079,4,4,18
-571.848227540574,598.529531319081,8.90984148536909,-0.0951015235657815,"Transit","Transit",3600,1,4080,4080,4,4,18
-572.765206804485,599.540934390571,1.36520589782696,3.07495443775854,"Encamped","Transit",3600,1,4081,4081,2,8,18
-574.814961949631,607.129343724462,7.86037227958955,-0.472651460330099,"Transit","Transit",3600,1,4082,4082,4,4,18
-585.951582308219,611.064649906409,11.8114752574348,0.967305255587358,"Transit","Transit",3600,1,4083,4083,5,6,18
-599.404048619069,616.571044357121,14.5357913335112,-0.0488463350712234,"Transit","Transit",3600,1,4084,4084,5,4,18
-597.273457552335,617.249577002728,2.23602881126341,-2.44475987577521,"Encamped","Transit",3600,1,4085,4085,2,1,18
-583.029156731059,619.743553763504,14.460982883964,-0.134986808753082,"Transit","Transit",3600,1,4086,4086,5,4,18
-580.86769621633,615.801740219366,4.49553173423128,-1.24255626715823,"Transit","Transit",3600,1,4087,4087,3,3,18
-574.590676258368,606.884026439607,10.9053472484996,0.111757607189214,"Transit","Transit",3600,1,4088,4088,4,5,18
-567.514283809229,596.333238479588,12.7041118017558,-0.0225383752187271,"Transit","Transit",3600,1,4089,4089,5,4,18
-559.119515121921,590.655124864183,10.1347479269522,0.385305978319059,"Transit","Transit",3600,1,4090,4090,4,5,18
-551.325661472781,588.0636275358,8.21340447726913,0.273696905239729,"Transit","Transit",3600,1,4091,4091,4,5,18
-547.899961597537,586.737583146829,3.67339262219119,-0.048320181776937,"Transit","Transit",3600,1,4092,4092,3,4,18
-540.736692465331,584.648181328423,7.46177087688857,0.0855163813722027,"Transit","Transit",3600,1,4093,4093,3,5,18
-529.346958066103,584.983193158273,11.3946602674711,0.313213914319807,"Transit","Transit",3600,1,4094,4094,5,5,18
-521.721813193207,585.634633622728,7.65292159971523,0.0558212320009735,"Transit","Transit",3600,1,4095,4095,4,5,18
-512.818573962047,582.286264345626,9.51205790684107,-0.444947270681998,"Transit","Transit",3600,1,4096,4096,4,4,18
-509.246242293861,577.943278033911,5.62344055283464,-0.522733663127535,"Transit","Transit",3600,1,4097,4097,3,4,18
-507.825259279833,563.2012172517,14.8103865186753,-0.592248787830467,"Transit","Transit",3600,1,4098,4098,5,4,18
-499.888429162073,559.808732742922,8.63146705146258,1.07077158441212,"Transit","Transit",3600,1,4099,4099,4,6,18
-489.247329307692,554.349647020504,11.9597083173306,-0.070076536158707,"Transit","Transit",3600,1,4100,4100,5,4,18
-490.049801715489,554.597012310588,0.839733024249174,-2.96659614251611,"Encamped","Transit",3600,1,4101,4101,1,1,19
-489.52626154481,554.231553942905,0.63847797833999,2.8311870535136,"Encamped","Encamped",3600,1,4102,4102,1,8,19
-490.197415919631,554.97227030074,0.999554359505708,2.91638244699576,"Encamped","Encamped",3600,1,4103,4103,1,8,19
-495.299386849199,558.089418111746,5.97885589739494,0.28618155201424,"Transit","Encamped",3600,1,4104,4104,3,5,19
-494.079480644727,557.310587163518,1.44732470221015,3.12183659323294,"Encamped","Encamped",3600,1,4105,4105,2,8,19
-496.400561351143,558.607148990614,2.65866286263993,-3.08281434955727,"Encamped","Encamped",3600,1,4106,4106,3,1,19
-494.943713948321,558.020344935843,1.57058694563666,-3.015078245729,"Encamped","Encamped",3600,1,4107,4107,2,1,19
-495.653852824289,558.345642996051,0.781099258184201,3.09495201352167,"Encamped","Encamped",3600,1,4108,4108,1,8,19
-503.76005777706,557.588193808195,8.1415163212092,0.522720295500935,"Transit","Encamped",3600,1,4109,4109,4,5,19
-502.443061274112,556.130545985972,1.96448898251131,2.21237605268756,"Encamped","Encamped",3600,1,4110,4110,2,7,19
-502.27545215701,557.611806262699,1.49071285750954,2.29416899149307,"Encamped","Encamped",3600,1,4111,4111,2,7,19
-502.872859751673,556.658090099823,1.12537564994593,2.69466119101713,"Encamped","Encamped",3600,1,4112,4112,1,8,19
-501.643113485254,557.861809441798,1.72081844888243,2.9051047485977,"Encamped","Encamped",3600,1,4113,4113,2,8,19
-502.55853620789,556.971144781899,1.27721662121668,3.13858039919653,"Encamped","Encamped",3600,1,4114,4114,1,8,19
-502.333579131403,557.01084525935,0.228433391104265,2.54458330498041,"Encamped","Encamped",3600,1,4115,4115,1,8,19
-506.061435256648,556.070925415937,3.8445234558483,-3.06928794075548,"Encamped","Encamped",3600,1,4116,4116,3,1,19
-505.313701736633,560.637633556246,4.62751862834908,-1.98007824866259,"Encamped","Encamped",3600,1,4117,4117,3,2,19
-505.414669986947,559.089488554554,1.55143402497043,-3.04442362244336,"Encamped","Encamped",3600,1,4118,4118,2,1,19
-504.929186079111,547.223259724747,11.876155997043,0.106016894500373,"Transit","Encamped",3600,1,4119,4119,5,5,19
-505.610054036467,548.95961272204,1.86507450429256,-2.80878345087523,"Encamped","Encamped",3600,1,4120,4120,2,1,19
-506.786440625422,550.076903150278,1.62241280434599,0.437457805543932,"Encamped","Encamped",3600,1,4121,4121,2,5,19
-507.824822768886,560.922295540113,10.8949884610019,-0.715704156719889,"Transit","Encamped",3600,1,4122,4122,4,4,19
-508.026930158628,561.583938397846,0.691822714412541,0.201008002287499,"Encamped","Encamped",3600,1,4123,4123,1,5,19
-505.844638217048,555.279207794942,6.6717333649867,-3.10482573725183,"Encamped","Encamped",3600,1,4124,4124,3,1,19
-506.162944628099,556.595002653098,1.35374852910918,3.04571656406745,"Encamped","Encamped",3600,1,4125,4125,2,8,19
-506.013905110125,556.31863319444,0.313994992948803,-2.88437177002265,"Encamped","Encamped",3600,1,4126,4126,1,1,19
-509.918763819429,563.368853777213,8.05937539796886,-3.13036102141017,"Encamped","Encamped",3600,1,4127,4127,4,1,19
-510.811672024312,563.5306412319,0.907447101952507,0.885744971366877,"Encamped","Encamped",3600,1,4128,4128,1,6,19
-510.46951592073,563.47224160059,0.347104186312595,-3.13139796140789,"Encamped","Encamped",3600,1,4129,4129,1,1,19
-511.209431926889,559.720268645973,3.82423544624841,-1.59645284929571,"Encamped","Encamped",3600,1,4130,4130,3,2,19
-516.595234695843,545.749595389547,14.9728615402631,-0.173242248899622,"Transit","Encamped",3600,1,4131,4131,5,4,19
-513.895134760596,547.863302278883,3.42903725181705,2.60292785394607,"Encamped","Encamped",3600,1,4132,4132,3,8,19
-508.638261362158,552.253769170844,6.84915450669666,0.0316500792227039,"Transit","Encamped",3600,1,4133,4133,3,5,19
-510.306388419121,551.112899915356,2.02094793012799,3.04561586693895,"Encamped","Encamped",3600,1,4134,4134,2,8,19
-509.842886251357,551.480969375575,0.591869400348013,-3.07031033116949,"Encamped","Encamped",3600,1,4135,4135,1,1,19
-510.814488930476,549.980126565717,1.78788727440378,-2.81645761262489,"Encamped","Encamped",3600,1,4136,4136,2,1,19
-516.829655776079,541.956641452875,10.0278883887102,-0.0687807820026185,"Transit","Encamped",3600,1,4137,4137,4,4,19
-516.395905020734,542.859590235336,1.00172662014639,-2.94610853010271,"Encamped","Encamped",3600,1,4138,4138,1,1,19
-516.621254884887,542.178448772616,0.717451220300213,-3.01327711461212,"Encamped","Encamped",3600,1,4139,4139,1,1,19
-519.781275390093,535.731779725791,7.17950356171074,-0.136253594298026,"Transit","Encamped",3600,1,4140,4140,3,4,19
-517.450588843913,539.686369255219,4.59030261778028,3.06479143134005,"Encamped","Encamped",3600,1,4141,4141,3,8,19
-518.080417096131,538.779238772254,1.10434113407732,3.06725787188296,"Encamped","Encamped",3600,1,4142,4142,1,8,19
-523.361659661332,530.395109060163,9.90884221600373,0.0447739082137133,"Transit","Encamped",3600,1,4143,4143,4,5,19
-522.284718241192,532.435267404399,2.30695662984167,-3.065166116257,"Encamped","Encamped",3600,1,4144,4144,2,1,19
-517.261010590514,543.022955893448,11.7190778690396,0.0426666873824542,"Transit","Encamped",3600,1,4145,4145,5,5,19
-517.662015573419,542.6292535645,0.561966653933735,2.79003433445218,"Encamped","Encamped",3600,1,4146,4146,1,8,19
-514.965906101271,545.974373801885,4.29637471461377,-3.0253840143915,"Encamped","Encamped",3600,1,4147,4147,3,1,19
-516.239318757273,544.246258323472,2.14661661672501,-3.09826516760754,"Encamped","Encamped",3600,1,4148,4148,2,1,19
-514.629096254251,545.323371187876,1.9372631808567,2.79540941249731,"Encamped","Encamped",3600,1,4149,4149,2,8,19
-515.777580040443,546.34683118046,1.53833850746945,1.82413193215447,"Encamped","Encamped",3600,1,4150,4150,2,7,19
-522.28586596733,554.082129761398,10.1090370383327,-0.143432422623708,"Transit","Encamped",3600,1,4151,4151,4,4,19
-521.181122240551,552.162275757541,2.21501650061172,2.96428548858994,"Encamped","Encamped",3600,1,4152,4152,2,8,19
-521.751641475707,553.453662691122,1.41179758106635,3.0354383070925,"Encamped","Encamped",3600,1,4153,4153,2,8,19
-520.07951332738,552.289073791286,2.03771436910249,-2.59515382692412,"Encamped","Encamped",3600,1,4154,4154,2,1,19
-520.370724354376,552.592519457592,0.420574767008007,2.94397673650746,"Encamped","Encamped",3600,1,4155,4155,1,8,19
-519.238922655741,551.37122773776,1.66509115365002,3.12415156234557,"Encamped","Encamped",3600,1,4156,4156,2,8,19
-520.076841148125,552.285984079656,1.24051866770215,3.13579285329653,"Encamped","Encamped",3600,1,4157,4157,1,8,19
-517.312421034193,549.806516221818,3.71345922616086,-3.04349388258324,"Encamped","Encamped",3600,1,4158,4158,3,1,19
-518.021829796747,550.698850738974,1.1399656498752,2.97359465289368,"Encamped","Encamped",3600,1,4159,4159,1,8,19
-517.441569659624,549.617798023712,1.22693797720553,2.96252324226711,"Encamped","Encamped",3600,1,4160,4160,1,8,19
-517.98843483128,550.76310195455,1.26916610810561,3.0944491342717,"Encamped","Encamped",3600,1,4161,4161,1,8,19
-519.075856949261,551.624212179945,1.38708243552961,0.455551173375849,"Encamped","Encamped",3600,1,4162,4162,2,5,19
-518.918363178926,551.46794846775,0.22186174849109,3.02988631031299,"Encamped","Encamped",3600,1,4163,4163,1,8,19
-519.679458205339,552.057628118748,0.962802020163769,-3.01928621248147,"Encamped","Encamped",3600,1,4164,4164,1,1,19
-519.060673399671,550.704075933112,1.48828698676198,2.65875674203132,"Encamped","Encamped",3600,1,4165,4165,2,8,19
-517.74633447191,541.011623439195,9.78116159583638,-0.294006849189822,"Transit","Encamped",3600,1,4166,4166,4,4,19
-517.213669467166,542.169807763814,1.27480309737334,2.57574279030522,"Encamped","Encamped",3600,1,4167,4167,1,8,19
-517.699237922319,540.776869431058,1.47514539063124,-3.04594578015652,"Encamped","Encamped",3600,1,4168,4168,2,1,19
-509.662514494257,518.842640752912,23.3602078579017,0.686631351636108,"Transit","Encamped",3600,1,4169,4169,5,5,19
-509.941023237997,518.510775574603,0.433245446501122,-1.04941442864728,"Encamped","Encamped",3600,1,4170,4170,1,3,19
-510.691678274577,521.946520588368,3.51679211548677,-2.22828506502825,"Encamped","Encamped",3600,1,4171,4171,3,2,19
-511.338039721598,518.552933223466,3.4545938000608,2.73827767083861,"Encamped","Encamped",3600,1,4172,4172,3,8,19
-511.867698006951,520.125831518033,1.65968278423834,-2.62856771887897,"Encamped","Encamped",3600,1,4173,4173,2,1,19
-511.830871883467,519.98080718024,0.149626942504836,3.06545360333456,"Encamped","Encamped",3600,1,4174,4174,1,8,19
-512.250157457908,521.039390722539,1.13859541056549,-3.01314333170233,"Encamped","Encamped",3600,1,4175,4175,1,1,19
-511.524468149456,519.401283543577,1.79165289667621,-3.10169514064414,"Encamped","Encamped",3600,1,4176,4176,2,1,19
-506.164504097659,509.585176333116,11.1841483986858,0.0827745132893609,"Transit","Encamped",3600,1,4177,4177,4,5,19
-507.790502959534,511.68073045101,2.65239879351551,-2.98149915348961,"Encamped","Encamped",3600,1,4178,4178,3,1,19
-504.986832072337,509.689882842607,3.43861085957681,-2.84814893770807,"Encamped","Encamped",3600,1,4179,4179,3,1,19
-505.597258394237,510.188235783987,0.788020271725846,3.07439362994311,"Encamped","Encamped",3600,1,4180,4180,1,8,19
-503.780628197248,508.377666431005,2.56482097904925,3.04252756045053,"Encamped","Encamped",3600,1,4181,4181,2,8,19
-503.128673205431,509.968476710952,1.7192215267785,1.96557551366467,"Encamped","Encamped",3600,1,4182,4182,2,7,19
-499.454073395899,519.747190534735,10.4463356162657,0.029497761251948,"Transit","Encamped",3600,1,4183,4183,4,5,19
-499.969639538939,517.814655813147,2.00012472060851,-3.04285276606528,"Encamped","Encamped",3600,1,4184,4184,2,1,19
-499.664647479658,518.372315252679,0.635613252476031,2.90183178532643,"Encamped","Encamped",3600,1,4185,4185,1,8,19
-498.756727854763,517.985790105531,0.986772382389713,-1.47281063385691,"Encamped","Encamped",3600,1,4186,4186,1,3,19
-501.785561279887,518.040579803745,3.02932894023998,-2.75719449253839,"Encamped","Encamped",3600,1,4187,4187,3,1,19
-500.257673702617,518.382012228384,1.56557227535763,-2.90365043819884,"Encamped","Encamped",3600,1,4188,4188,2,1,19
-502.874134500668,518.167385927855,2.62524885613033,3.00358383564302,"Encamped","Encamped",3600,1,4189,4189,3,8,19
-502.006529339025,518.287791943162,0.875920273216667,-3.08553971561373,"Encamped","Encamped",3600,1,4190,4190,1,1,19
-505.510929697978,524.321637334194,6.97768672833022,1.95907253137725,"Transit","Encamped",3600,1,4191,4191,3,7,19
-509.483635437574,530.486370697463,7.33391630260558,0.0462706423397204,"Transit","Encamped",3600,1,4192,4192,3,5,19
-506.916996639844,532.581378544294,3.31310920379899,-1.45867346094537,"Encamped","Encamped",3600,1,4193,4193,3,3,19
-509.080048331495,530.804478980619,2.79931503767343,-3.13846048049739,"Encamped","Encamped",3600,1,4194,4194,3,1,19
-504.454096520079,534.256890810683,5.77222466696386,3.09502961786982,"Encamped","Encamped",3600,1,4195,4195,3,8,19
-506.118441693972,532.928929984337,2.12920755544603,-3.10927870793066,"Encamped","Encamped",3600,1,4196,4196,2,1,19
-505.970405289117,533.067727759593,0.20292757224812,-3.06184404620122,"Encamped","Encamped",3600,1,4197,4197,1,1,19
-500.575133010453,538.526439760462,7.67505698150452,0.0380425914213737,"Transit","Encamped",3600,1,4198,4198,4,5,19
-501.290980247509,537.769292093459,1.04197401908503,-3.11940635721438,"Encamped","Encamped",3600,1,4199,4199,1,1,19
-500.592840600935,538.357833878773,0.913115764390239,3.02858799368444,"Encamped","Encamped",3600,1,4200,4200,1,8,19
-497.730232998691,539.373272149323,3.03737339912755,-0.359546675180651,"Transit","Encamped",3600,1,4201,4201,3,4,19
-496.95125320663,540.643586101312,1.49013658872484,0.67983623176864,"Encamped","Encamped",3600,1,4202,4202,2,5,19
-497.478988451036,540.178967193037,0.703118210627006,2.84275961847905,"Encamped","Encamped",3600,1,4203,4203,1,8,19
-496.519935239239,541.151036389949,1.36554076711183,-3.07133556577627,"Encamped","Encamped",3600,1,4204,4204,2,1,19
-498.366444893639,538.242310928051,3.44532751948015,-2.92856242152202,"Encamped","Encamped",3600,1,4205,4205,3,1,19
-497.531666829912,538.907067402784,1.06712491601445,2.80892165800745,"Encamped","Encamped",3600,1,4206,4206,1,8,19
-498.616476565135,538.231228096427,1.27811225236729,3.02625694880771,"Encamped","Encamped",3600,1,4207,4207,1,8,19
-496.39158209431,539.707080284208,2.66988671791243,-3.11306127742437,"Encamped","Encamped",3600,1,4208,4208,3,1,19
-498.389644116116,538.719599714659,2.22875968157611,3.0149118363226,"Encamped","Encamped",3600,1,4209,4209,2,8,19
-496.916709145495,539.383636046124,1.61569851060829,3.10612041151594,"Encamped","Encamped",3600,1,4210,4210,2,8,19
-498.28313178337,538.288705760945,1.75099490424675,-2.88959250179193,"Encamped","Encamped",3600,1,4211,4211,2,1,19
-496.729762700645,538.554950988822,1.57602094799932,2.63580159961854,"Encamped","Encamped",3600,1,4212,4212,2,8,19
-495.958360776258,550.962416151527,12.4314219899685,1.33895472408629,"Transit","Encamped",3600,1,4213,4213,5,6,19
-496.746733408242,549.435042676873,1.71883714700888,2.7271914321444,"Encamped","Encamped",3600,1,4214,4214,2,8,19
-494.088778576077,555.493289258271,6.61566894054225,-3.07854413091937,"Encamped","Encamped",3600,1,4215,4215,3,1,19
-494.869719782284,554.249326638829,1.46877914136932,2.99443825094347,"Encamped","Encamped",3600,1,4216,4216,2,8,19
-490.764484644779,554.137544210184,4.10675673074966,2.10417339683329,"Encamped","Encamped",3600,1,4217,4217,3,7,19
-493.435435141796,553.638576890535,2.71715751173812,-2.92968628727083,"Encamped","Encamped",3600,1,4218,4218,3,1,19
-500.602215959936,552.18861414502,7.31198599961978,0.0149387489021926,"Transit","Encamped",3600,1,4219,4219,3,5,19
-497.431687962169,552.149195034172,3.17077303680462,2.92953771147964,"Encamped","Encamped",3600,1,4220,4220,3,8,19
